srtm,slope,aspect,pre_05,evap_07,pre_01,point_x,point_y,vegetation_real,vegetation_predicted,prognosis_res
492.0,6.063765,115.559967,0.0017970360465116,-0.0028578488372093,0.0007490593023255,94.3527300564,56.2280618778,0.0,0.0,TN
567.0,6.344121,282.9946289,0.0017970360465116,-0.0028578488372093,0.0007490593023255,94.4841075569,56.2251091061,0.0,0.0,TN
472.0,7.746974,49.9697418,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.6466760951,56.2322835994,0.0,0.0,TN
400.0,2.8821812,155.5560455,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.9231858778,56.243988402,0.0,0.0,TN
385.0,4.7636418,53.1301003,0.0020018709302325,-0.0033174639534883,0.0008195127906976,94.9394566203,56.2446576224,0.0,0.0,TN
499.0,1.509527,161.5650482,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.6492719127,56.2145840904,0.0,0.0,TN
318.0,3.1996014,63.434948,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.9593977512,56.2187662827,0.0,0.0,TN
217.0,15.1694574,223.7546387,0.0017596872093023,-0.0029799581395348,0.0007370337209302,95.0244420067,56.2214113148,0.0,0.0,TN
304.0,2.7818863,120.9637604,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.9618413207,56.2010600368,0.0,0.0,TN
375.0,4.8225422,147.0947571,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.8493397186,56.1874986295,0.0,0.0,TN
283.0,2.698951,315.0,0.0017997581395348,-0.0029088918604651,0.0007536918604651,94.9504852291,56.1649803121,0.0,0.0,TN
290.0,2.3859441,0.0,0.0015141860465116,-0.0025158325581395,0.0006795127906976,95.2655636144,56.6312949052,0.0,0.0,TN
302.0,6.3793702,206.5650482,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.3368837464,56.6584645475,0.0,0.0,TN
343.0,1.3917634,30.9637566,0.0015141860465116,-0.0025158325581395,0.0006795127906976,95.3523859192,56.5989851662,0.0,0.0,TN
340.0,1.817522,113.1985931,0.0015141860465116,-0.0025158325581395,0.0006795127906976,95.353524718,56.590133182,0.0,0.0,TN
354.0,1.2171181,11.3099318,0.0015141860465116,-0.0025158325581395,0.0006795127906976,95.3229503906,56.5711985611,0.0,0.0,TN
364.0,1.9678638,165.9637604,0.0015060744186046,-0.0024696581395348,0.0006521058139534,95.4971506568,56.4975779239,0.0,0.0,TN
328.0,2.6350265,84.8055725,0.0015060744186046,-0.0024696581395348,0.0006521058139534,95.6140670474,56.483974766,0.0,0.0,TN
325.0,2.1343,63.434948,0.0015060744186046,-0.0024696581395348,0.0006521058139534,95.5834464408,56.4651013593,0.0,0.0,TN
286.0,2.7199233,105.2551193,0.0016700197674418,-0.0027121139534883,0.0007414790697674,96.150096017,56.3950711926,0.0,0.0,TN
300.0,3.6469705,168.6900635,0.0016700197674418,-0.0027121139534883,0.0007414790697674,96.055802739,56.3565393109,0.0,0.0,TN
296.0,3.1996014,63.434948,0.0016700197674418,-0.0027121139534883,0.0007414790697674,96.0730984606,56.3481980146,0.0,0.0,TN
249.0,3.8140748,0.0,0.0016700197674418,-0.0027121139534883,0.0007414790697674,95.9473601288,56.2996779622,0.0,0.0,TN
298.0,4.380487,22.3801346,0.0016700197674418,-0.0027121139534883,0.0007414790697674,96.1594583642,56.3064538396,0.0,0.0,TN
306.0,1.509527,198.4349518,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.1804212477,56.262646205,0.0,0.0,TN
344.0,2.7818863,120.9637604,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.2619216944,56.26514179,0.0,0.0,TN
340.0,3.8436682,240.255127,0.0019473372093023,-0.0030851139534883,0.0008441244186046,95.8249971558,56.2244452446,0.0,0.0,TN
428.0,2.1343,26.5650501,0.0019473372093023,-0.0030851139534883,0.0008441244186046,95.8575517619,56.2255437741,0.0,0.0,TN
201.0,1.3917634,329.0362549,0.0018032209302325,-0.0030892697674418,0.0007532418604651,95.7609222306,56.2133621024,0.0,0.0,TN
320.0,2.5695028,338.1985779,0.0019755453488372,-0.0030910011627906,0.0008734116279069,96.3215505449,56.1602369036,0.0,0.0,TN
321.0,2.0248682,315.0,0.0019755453488372,-0.0030910011627906,0.0008734116279069,96.3378060763,56.1607217768,0.0,0.0,TN
257.0,1.817522,66.8014069,0.0019755453488372,-0.0030910011627906,0.0008734116279069,96.294426086,56.1060672328,0.0,0.0,TN
336.0,6.0172849,341.5650635,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.5816089652,56.6920557216,0.0,0.0,TN
273.0,1.7210062,33.6900673,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.7969075563,56.6888765047,0.0,0.0,TN
252.0,1.0127504,135.0,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.8629081445,56.6905506112,0.0,0.0,TN
349.0,3.8436682,29.7448807,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.5503092315,56.6734279525,0.0,0.0,TN
287.0,3.9310958,75.9637527,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.7317164569,56.6783059439,0.0,0.0,TN
317.0,1.6876049,45.0,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.6006142571,56.6659235051,0.0,0.0,TN
304.0,7.917305,188.6156464,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.6500756521,56.6672600826,0.0,0.0,TN
304.0,1.817522,66.8014069,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.9304239966,56.6744641773,0.0,0.0,TN
312.0,2.7199233,195.255127,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.3872120808,56.6510458723,0.0,0.0,TN
307.0,3.7238672,129.8055725,0.0016397465116279,-0.0029504430232558,0.000735603488372,96.9476685087,56.6660052472,0.0,0.0,TN
308.0,1.9091525,90.0,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.0631119728,56.6687729551,0.0,0.0,TN
303.0,10.5553808,349.6951599,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.3880988729,56.6421861309,0.0,0.0,TN
327.0,5.5202131,352.5686035,0.0016397465116279,-0.0029504430232558,0.000735603488372,96.9813921028,56.6579434865,0.0,0.0,TN
313.0,3.3722868,188.1300964,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.6533640095,56.6318140346,0.0,0.0,TN
301.0,1.0675203,243.4349518,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.4401412576,56.6170259489,0.0,0.0,TN
300.0,7.653049,330.255127,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.5883180054,56.6211678648,0.0,0.0,TN
311.0,2.160789,173.6598053,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.0659952813,56.6333167836,0.0,0.0,TN
283.0,2.4563947,119.0546036,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.1648637408,56.6356020901,0.0,0.0,TN
307.0,3.3722868,98.1301041,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.4080987824,56.6072213207,0.0,0.0,TN
321.0,7.3939581,354.4724731,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.6220794659,56.6132026919,0.0,0.0,TN
332.0,3.769244,198.4349518,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.6385424161,56.6136475953,0.0,0.0,TN
307.0,1.7210062,56.3099327,0.0016183197674418,-0.0028991348837209,0.0007422023255813,97.3804065676,56.622552966,0.0,0.0,TN
316.0,3.7238672,50.1944275,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.7389284506,56.5985462185,0.0,0.0,TN
290.0,1.509527,251.5650482,0.0016397465116279,-0.0029504430232558,0.000735603488372,96.9858338194,56.6047606216,0.0,0.0,TN
298.0,2.4563947,299.0545959,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.0022971493,56.6051575368,0.0,0.0,TN
321.0,1.509527,18.434948,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.2163525134,56.6101196961,0.0,0.0,TN
315.0,1.7210062,326.3099365,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.0045010413,56.5785642961,0.0,0.0,TN
310.0,1.3502245,45.0,0.0017111093023255,-0.0028384023255813,0.0007792755813953,96.4626775036,56.5554679414,0.0,0.0,TN
270.0,2.7199233,37.8749847,0.001686965116279,-0.0029432116279069,0.0007560825581395,96.5941668684,56.5591349826,0.0,0.0,TN
315.0,1.3502245,45.0,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.0216825505,56.5700940302,0.0,0.0,TN
274.0,2.7199233,344.744873,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.055300313,56.5620112399,0.0,0.0,TN
256.0,3.0169613,341.5650635,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.187556198,56.5561867971,0.0,0.0,TN
259.0,1.0127504,135.0,0.0016183197674418,-0.0028991348837209,0.0007422023255813,97.3684515024,56.5601409481,0.0,0.0,TN
299.0,1.3502245,315.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.6623738212,56.5343279622,0.0,0.0,TN
302.0,0.675206,315.0,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.1724981756,56.5380824375,0.0,0.0,TN
303.0,2.2636361,18.434948,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.2382402358,56.5395586962,0.0,0.0,TN
275.0,1.0675203,153.4349518,0.0016397465116279,-0.0029504430232558,0.000735603488372,97.2711132588,56.5402838084,0.0,0.0,TN
280.0,1.7210062,303.6900635,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.8774919623,56.5221453446,0.0,0.0,TN
336.0,1.2171181,11.3099318,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0424782762,56.5172948909,0.0,0.0,TN
325.0,2.6350265,264.8055725,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2888777513,56.5229095968,0.0,0.0,TN
296.0,1.7210062,236.3099365,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0596218856,56.5088186661,0.0,0.0,TN
280.0,2.6350265,5.194428,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1581505266,56.5111095516,0.0,0.0,TN
258.0,0.9548413,0.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.6828607831,56.4904506249,0.0,0.0,TN
269.0,0.3376147,45.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.9290211896,56.4967776883,0.0,0.0,TN
254.0,3.8436682,29.7448807,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.6016574577,56.4793700993,0.0,0.0,TN
277.0,1.4320962,180.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.6188857181,56.4709543344,0.0,0.0,TN
281.0,3.109633,32.4711914,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.7664856726,56.4748851839,0.0,0.0,TN
295.0,3.0169613,288.4349365,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1110046543,56.483375223,0.0,0.0,TN
264.0,2.6350265,185.1944275,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1766451185,56.4848840893,0.0,0.0,TN
289.0,0.4774538,270.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.8164706085,56.4672917349,0.0,0.0,TN
272.0,2.1343,26.5650501,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.931272177,56.4701817126,0.0,0.0,TN
310.0,2.0527751,35.5376778,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0624958985,56.4733546534,0.0,0.0,TN
301.0,5.2267036,210.0685883,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2921908003,56.4785738142,0.0,0.0,TN
278.0,4.3933773,12.5288067,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0468133092,56.4640994123,0.0,0.0,TN
275.0,0.9548413,90.0,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2108309944,56.46789148,0.0,0.0,TN
294.0,4.3933773,12.5288067,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0475345803,56.4552330951,0.0,0.0,TN
302.0,2.3859441,306.8699036,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.8679646466,56.4419474025,0.0,0.0,TN
263.0,2.3859441,90.0,0.0016733918604651,-0.0029337627906976,0.0007555732558139,96.982690129,56.4447899471,0.0,0.0,TN
244.0,2.3859441,233.1300964,0.0016733918604651,-0.0029337627906976,0.0007555732558139,96.9990809372,56.4451873713,0.0,0.0,TN
284.0,3.1996014,153.4349518,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.3604104329,56.4445150248,0.0,0.0,TN
292.0,0.7548945,288.4349365,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.4437424272,56.4127357665,0.0,0.0,TN
271.0,2.3619914,135.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.5910870707,56.4168750913,0.0,0.0,TN
276.0,9.1910334,348.1113281,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.3955142255,56.4024543264,0.0,0.0,TN
269.0,2.8821812,245.5560455,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.8538809752,56.4149360288,0.0,0.0,TN
314.0,0.7548945,251.5650482,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1650852186,56.4224407524,0.0,0.0,TN
284.0,5.0062823,205.3461761,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.3780854255,56.4271257375,0.0,0.0,TN
283.0,10.6835079,263.6598206,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1330204939,56.4128201988,0.0,0.0,TN
252.0,2.2636361,288.4349365,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2312935267,56.4150533641,0.0,0.0,TN
251.0,2.2636361,251.5650482,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1664681001,56.4047056043,0.0,0.0,TN
254.0,4.0586643,49.7636414,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.4121227184,56.4100764225,0.0,0.0,TN
278.0,1.2171181,168.6900635,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2162721524,56.3969506807,0.0,0.0,TN
240.0,1.6876049,188.1300964,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.3472548812,56.3998231054,0.0,0.0,TN
298.0,0.7548945,198.4349518,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.9387517104,56.3815209037,0.0,0.0,TN
265.0,3.769244,55.3048477,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1514832469,56.3865948132,0.0,0.0,TN
257.0,1.0675203,243.4349518,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1678496339,56.3869699908,0.0,0.0,TN
264.0,0.4774538,270.0,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1849026399,56.3784749399,0.0,0.0,TN
251.0,1.6876049,351.8699036,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.3680995705,56.3483201193,0.0,0.0,TN
269.0,1.0675203,296.5650635,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.3844396109,56.348798712,0.0,0.0,TN
330.0,1.0675203,296.5650635,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.103798136,56.3677209351,0.0,0.0,TN
219.0,1.4320962,90.0,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.3825571698,56.3650431113,0.0,0.0,TN
212.0,0.9548413,270.0,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.4316350306,56.3660706781,0.0,0.0,TN
282.0,8.8425083,262.3039551,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.4351983173,56.3324937688,0.0,0.0,TN
284.0,8.5889254,65.5560455,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2523660655,56.3533391373,0.0,0.0,TN
214.0,0.9548413,0.0,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.4159050587,56.3568607462,0.0,0.0,TN
285.0,5.8755727,31.7594795,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.4687258312,56.3245668271,0.0,0.0,TN
263.0,7.1171765,334.2900391,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.763528159,56.3237467115,0.0,0.0,TN
214.0,3.109633,57.5288086,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.384468968,56.3384345275,0.0,0.0,TN
218.0,1.0675203,153.4349518,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.4008160222,56.3387789715,0.0,0.0,TN
328.0,4.8225422,290.2248535,0.0017413197674418,-0.0027740337209302,0.0007694046511627,96.4704434967,56.3068378945,0.0,0.0,TN
284.0,2.160789,186.3401947,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.7977548953,56.3068641407,0.0,0.0,TN
272.0,1.7210062,146.3099365,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.6687748768,56.2856790501,0.0,0.0,TN
220.0,0.9548413,0.0,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.2890331626,56.300844732,0.0,0.0,TN
224.0,3.8140748,0.0,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.1427789628,56.2886651365,0.0,0.0,TN
225.0,2.1343,116.5650482,0.0016733918604651,-0.0029337627906976,0.0007555732558139,96.9639934485,56.2755145809,0.0,0.0,TN
230.0,1.0675203,116.5650482,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0292540224,56.2771016338,0.0,0.0,TN
231.0,0.0,-1.0,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.355638617,56.2845197967,0.0,0.0,TN
296.0,8.1590147,305.5376892,0.0016736744186046,-0.0028941395348837,0.0007599790697674,97.3882842026,56.2852142002,0.0,0.0,TN
223.0,1.6876049,261.8699036,0.0016733918604651,-0.0029337627906976,0.0007555732558139,97.0136641435,56.267839592,0.0,0.0,TN
275.0,1.0127504,135.0,0.0017211872093023,-0.0028733988372093,0.0007673720930232,96.5579220161,56.247083184,0.0,0.0,TN
256.0,2.1343,296.5650635,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.9017502802,56.2384208972,0.0,0.0,TN
335.0,2.0527751,35.5376778,0.0019755453488372,-0.0030910011627906,0.0008734116279069,96.3487553254,56.2143962416,0.0,0.0,TN
285.0,5.6412201,207.6459808,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.8869648084,56.220273898,0.0,0.0,TN
290.0,0.7548945,18.434948,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.1313389596,56.2262010062,0.0,0.0,TN
311.0,1.3502245,45.0,0.0019755453488372,-0.0030910011627906,0.0008734116279069,96.3993435011,56.1981027742,0.0,0.0,TN
243.0,2.3859441,126.8698959,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.6272082828,56.2045513709,0.0,0.0,TN
283.0,4.1002936,144.462326,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.7900167209,56.2088996368,0.0,0.0,TN
279.0,1.3917634,149.0362396,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.8062996723,56.2093226408,0.0,0.0,TN
236.0,3.109633,94.3987045,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.0017238396,56.21423098,0.0,0.0,TN
253.0,1.3502245,45.0,0.0019520139534883,-0.0032287395348837,0.0008600546511627,96.9536020013,56.2041639447,0.0,0.0,TN
236.0,0.9548413,90.0,0.0019520139534883,-0.0032287395348837,0.0008600546511627,96.9698846833,56.2045653549,0.0,0.0,TN
328.0,4.2626929,206.5650482,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.1327307857,56.2084611937,0.0,0.0,TN
303.0,3.9310958,14.0362425,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.1653041144,56.2092145551,0.0,0.0,TN
254.0,1.509527,161.5650482,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.9388046646,56.1860222489,0.0,0.0,TN
306.0,2.2636361,161.5650482,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.0527332646,56.188800744,0.0,0.0,TN
286.0,2.3619914,45.0,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.1015650398,56.189959288,0.0,0.0,TN
260.0,0.4774538,270.0,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.2317979534,56.1929541521,0.0,0.0,TN
295.0,3.4717412,195.9454041,0.0018685581395348,-0.0031688965116279,0.0008259453488372,97.3946182649,56.1965042209,0.0,0.0,TN
381.0,3.3384705,0.0,0.0018685581395348,-0.0031688965116279,0.0008259453488372,97.4271860641,56.1971884283,0.0,0.0,TN
291.0,1.817522,113.1985931,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.1999167197,56.183347667,0.0,0.0,TN
286.0,1.0127504,45.0,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.7125945832,56.1624134616,0.0,0.0,TN
275.0,2.160789,276.3401794,0.0019520139534883,-0.0032287395348837,0.0008600546511627,96.9890890387,56.1694867585,0.0,0.0,TN
284.0,1.2171181,11.3099318,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.0223462761,56.1614081561,0.0,0.0,TN
281.0,1.3917634,120.9637604,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.6816807353,56.1438044956,0.0,0.0,TN
256.0,1.6876049,351.8699036,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.2026293725,56.1478637938,0.0,0.0,TN
354.0,2.7199233,74.7448807,0.0018685581395348,-0.0031688965116279,0.0008259453488372,97.3977737945,56.1521447721,0.0,0.0,TN
272.0,1.817522,113.1985931,0.0018685581395348,-0.0031688965116279,0.0008259453488372,97.4303022265,56.1528281961,0.0,0.0,TN
287.0,1.2171181,11.3099318,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.6345545161,56.1247436776,0.0,0.0,TN
293.0,2.4563947,29.0546036,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.8295049944,56.129925112,0.0,0.0,TN
345.0,1.4320962,270.0,0.0019520139534883,-0.0032287395348837,0.0008600546511627,97.0082566418,56.1344033553,0.0,0.0,TN
272.0,1.3917634,30.9637566,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.846516656,56.1214735427,0.0,0.0,TN
364.0,2.160789,6.3401909,0.0019988744186046,-0.0031616825581395,0.0008948790697674,96.9439908059,56.1239349719,0.0,0.0,TN
